dimension,n_peers,pier_score,is_redundant,ratio_N_d
10,24,0.6495841190317979,0,2.4
10,24,0.7143841231931587,0,2.4
10,24,0.5699021653058737,0,2.4
10,24,0.6297639511518308,0,2.4
10,24,0.7550378325069189,0,2.4
10,24,0.7043749294146199,0,2.4
10,24,0.5283361206925027,0,2.4
10,24,0.7247160554893876,0,2.4
10,24,0.5935150828158546,0,2.4
10,24,0.6571633816062723,0,2.4
10,24,0.605810962256117,0,2.4
10,24,0.7352642117008987,0,2.4
10,24,0.5544245846936764,0,2.4
10,24,0.7094877883120496,0,2.4
10,24,0.5388304409161159,0,2.4
10,24,0.6296449274719831,0,2.4
10,24,0.5311377842900957,0,2.4
10,24,0.6480000409945622,0,2.4
10,24,0.5395764543859369,0,2.4
10,24,0.49065193076848257,0,2.4
10,24,0.38580817443789284,0,2.4
10,24,0.641411236608184,0,2.4
10,24,0.6464695290162538,0,2.4
10,24,0.5422441517114972,0,2.4
10,24,0.4610233706041198,0,2.4
10,24,0.6647518007575139,0,2.4
10,24,0.38042123124894905,0,2.4
10,24,0.501119117571693,0,2.4
10,24,0.6775559298195938,0,2.4
10,24,0.7755557163847152,0,2.4
10,24,0.6090504380457177,0,2.4
10,24,0.6468256705987061,0,2.4
10,24,0.7385597653674589,0,2.4
10,24,0.42306879115737756,0,2.4
10,24,0.6697266385697039,0,2.4
10,24,0.7309936322695143,0,2.4
10,24,0.5756045708907871,0,2.4
10,24,0.6850224674842932,0,2.4
10,24,0.5951975467331093,0,2.4
10,24,0.5621862100559082,0,2.4
10,24,0.6538807196273702,0,2.4
10,24,0.5178986017638284,0,2.4
10,24,0.5109059942014963,0,2.4
10,24,0.6216230124874342,0,2.4
10,24,0.6781270825134709,0,2.4
10,24,0.49943538762041817,0,2.4
10,24,0.601058073337788,0,2.4
10,24,0.5415268516459951,0,2.4
10,24,0.5837342904078492,0,2.4
10,24,0.5243331034572749,0,2.4
10,24,0.5621506771851925,0,2.4
10,24,0.6620644143567087,0,2.4
10,24,0.6611914066345712,0,2.4
10,24,0.6035345695558831,0,2.4
10,24,0.6482307978907135,0,2.4
10,24,0.6301696263435453,0,2.4
10,24,0.6466880368138276,0,2.4
10,24,0.5467080507385964,0,2.4
10,24,0.6161152290872423,0,2.4
10,24,0.5803976815935348,0,2.4
10,24,0.5047292392140659,0,2.4
10,24,0.6286440579552244,0,2.4
10,24,0.5936520246641009,0,2.4
10,24,0.5437140753489305,0,2.4
10,24,0.5942583559241313,0,2.4
10,24,0.5042801754153353,0,2.4
10,24,0.6179366260979827,0,2.4
10,24,0.5372869026980841,0,2.4
10,24,0.4745649958597121,0,2.4
10,24,0.3959861183191098,0,2.4
10,24,0.5746979408934876,0,2.4
10,24,0.5971882369757043,0,2.4
10,24,0.7515935628931465,0,2.4
10,24,0.5569180495025738,0,2.4
10,24,0.6820613728136272,0,2.4
10,24,0.5858527515714473,0,2.4
10,24,0.4783837726744432,0,2.4
10,24,0.7026575797523853,0,2.4
10,24,0.5714998933920387,0,2.4
10,24,0.7934949540796264,0,2.4
10,24,0.5592480863965547,0,2.4
10,24,0.5025129091332529,0,2.4
10,24,0.8497055750441439,0,2.4
10,25,0.7179169964378416,0,2.5
10,25,0.5263084925638615,0,2.5
10,25,0.45594540772017905,0,2.5
10,25,0.6061814434276235,0,2.5
10,25,0.7021304918005604,0,2.5
10,25,0.7766056566675943,0,2.5
10,25,0.6299603039890111,0,2.5
10,25,0.5798975336721106,0,2.5
10,25,0.5512204467227362,0,2.5
10,25,0.7642813658190067,0,2.5
10,25,0.6120225974616696,0,2.5
10,25,0.5971490035777102,0,2.5
10,25,0.5273455171514322,0,2.5
10,25,0.51776821927118,0,2.5
10,25,0.6555629277064653,0,2.5
10,25,0.6436740845015032,0,2.5
10,25,0.5499272744406196,0,2.5
10,25,0.5726670081057743,0,2.5
10,25,0.7566120916120165,0,2.5
10,25,0.6430289891072742,0,2.5
10,25,0.5796370861595165,0,2.5
10,25,0.49653836273268454,0,2.5
10,25,0.525110907201867,0,2.5
10,25,0.6023757056021153,0,2.5
10,25,0.7775777196430695,0,2.5
10,25,0.5907931160093165,0,2.5
10,25,0.5898441096832218,0,2.5
10,25,0.6382737406550683,0,2.5
10,25,0.5223702376699191,0,2.5
10,25,0.581850431893817,0,2.5
10,25,0.5942714036626104,0,2.5
10,25,0.7190681860618221,0,2.5
10,25,0.6208700844562978,0,2.5
10,25,0.4131043294993268,0,2.5
10,25,0.5023163916623854,0,2.5
10,25,0.6249457117993912,0,2.5
10,25,0.5409957522232443,0,2.5
10,25,0.684136775700866,0,2.5
10,25,0.42030531429365986,0,2.5
10,25,0.5582071890746815,0,2.5
10,25,0.5946067904244017,0,2.5
10,25,0.6233739907657762,0,2.5
10,25,0.4206335424042511,0,2.5
10,25,0.64104221813344,0,2.5
10,25,0.5516251133016613,0,2.5
10,25,0.7377306549864283,0,2.5
10,25,0.6296156584806343,0,2.5
10,25,0.6212820179017488,0,2.5
10,25,0.5773558203684691,0,2.5
10,25,0.5983728157255163,0,2.5
10,25,0.716228855105466,0,2.5
10,25,0.7455073770486604,0,2.5
10,25,0.5322041686492818,0,2.5
10,25,0.4906950071755049,0,2.5
10,25,0.615259689278893,0,2.5
10,25,0.6117425318692971,0,2.5
10,25,0.4827025111661173,0,2.5
10,25,0.5314371131363042,0,2.5
10,25,0.44008062967680345,0,2.5
10,25,0.5245665402880604,0,2.5
10,25,0.6385698320991033,0,2.5
10,25,0.48183790960429446,0,2.5
10,25,0.5142618392480999,0,2.5
10,25,0.5216257275805073,0,2.5
10,25,0.5792902565580917,0,2.5
10,25,0.682304527284342,0,2.5
10,25,0.48167512473744645,0,2.5
10,25,0.6889366028074412,0,2.5
10,25,0.48835616056535897,0,2.5
10,25,0.6752687680156687,0,2.5
10,25,0.6807028431853865,0,2.5
10,25,0.5135877775511515,0,2.5
10,25,0.6046173445566946,0,2.5
10,25,0.46453476000519767,0,2.5
10,25,0.5320153383474565,0,2.5
10,25,0.6643413262975276,0,2.5
10,25,0.6434441741127913,0,2.5
10,25,0.6409690980509504,0,2.5
10,25,0.5180638313715007,0,2.5
10,25,0.5052218910710008,0,2.5
10,25,0.47795925823964813,0,2.5
10,25,0.5535748109833195,0,2.5
10,25,0.6146086575277109,0,2.5
10,25,0.5189811417419299,0,2.5
10,25,0.6191110616385346,0,2.5
10,25,0.6385669393558986,0,2.5
10,25,0.6597391069473695,0,2.5
10,25,0.5767701197508459,0,2.5
10,25,0.7048607596595953,0,2.5
10,25,0.6174368576401034,0,2.5
10,25,0.8032266121656594,0,2.5
10,25,0.5392280833779567,0,2.5
10,25,0.7984081704267141,0,2.5
10,25,0.5853917533551548,0,2.5
10,25,0.671442801762724,0,2.5
10,25,0.499667958044897,0,2.5
10,25,0.7718228563028006,0,2.5
10,25,0.5555564530735462,0,2.5
10,25,0.6806686614389663,0,2.5
10,25,0.4485287820506425,0,2.5
10,26,0.6087225238180821,0,2.6
10,26,0.4521548498216834,0,2.6
10,26,0.505321846922641,0,2.6
10,26,0.5554477860412242,0,2.6
10,26,0.7358354301599014,0,2.6
10,26,0.51458516151782,0,2.6
10,26,0.5058498303878869,0,2.6
10,26,0.435379164041578,0,2.6
10,26,0.7628673930400858,0,2.6
10,26,0.6876904918933887,0,2.6
10,26,0.6743150141031558,0,2.6
10,26,0.42354643131337993,0,2.6
10,26,0.4074364605540677,0,2.6
10,26,0.6091754433130077,0,2.6
10,26,0.4480195309509209,0,2.6
10,26,0.6049959855401842,0,2.6
10,26,0.6819453811957693,0,2.6
10,26,0.5037142680953265,0,2.6
10,26,0.5492823289295072,0,2.6
10,26,0.7011380817003804,0,2.6
10,26,0.6046048882129664,0,2.6
10,26,0.5070403750034783,0,2.6
10,26,0.6474933771411143,0,2.6
10,26,0.6083468848465989,0,2.6
10,26,0.5545049511209498,0,2.6
10,26,0.4933959283101247,0,2.6
10,26,0.4383430787867769,0,2.6
10,26,0.5949149706860571,0,2.6
10,26,0.5935473755607853,0,2.6
10,26,0.6055257164004118,0,2.6
10,26,0.6422790969894827,0,2.6
10,26,0.600800954696183,0,2.6
10,26,0.7267128324202407,0,2.6
10,26,0.5713569592640771,0,2.6
10,26,0.9233379669622356,0,2.6
10,26,0.5999235644846328,0,2.6
10,26,0.7689577561536212,0,2.6
10,26,0.4548424165428516,0,2.6
10,26,0.5877143181664203,0,2.6
10,26,0.514195268782067,0,2.6
10,26,0.41737619268164206,0,2.6
10,26,0.6613181607535916,0,2.6
10,26,0.6496759409770979,0,2.6
10,26,0.7685000176496226,0,2.6
10,26,0.6796130848137657,0,2.6
10,26,0.5060278635303354,0,2.6
10,26,0.49393354984450066,0,2.6
10,26,0.6784125519177607,0,2.6
10,26,0.56735915126361,0,2.6
10,26,0.6611875278689058,0,2.6
10,26,0.6291939924455079,0,2.6
10,26,0.6447171294242457,0,2.6
10,26,0.40680654739451083,0,2.6
10,26,0.655288641538621,0,2.6
10,26,0.8345662229466968,0,2.6
10,26,0.5909572416803535,0,2.6
10,26,0.6657152826182394,0,2.6
10,26,0.6401973583065209,0,2.6
10,26,0.4189779190234801,0,2.6
10,26,0.6719467100470677,0,2.6
10,26,0.7193934812475083,0,2.6
10,26,0.5081697954296259,0,2.6
10,26,0.6216856115368588,0,2.6
10,26,0.6349991076677829,0,2.6
10,26,0.627692347931945,0,2.6
10,26,0.6585035298121805,0,2.6
10,26,0.7270479384403719,0,2.6
10,26,0.4933597202619479,0,2.6
10,26,0.4638417831832781,0,2.6
10,26,0.5947849931757485,0,2.6
10,26,0.641511021044272,0,2.6
10,26,0.6756308458950798,0,2.6
10,26,0.7440143202016378,0,2.6
10,26,0.5366940218716922,0,2.6
10,26,0.4410621157006967,0,2.6
10,26,0.5899186301288669,0,2.6
10,26,0.619599634309349,0,2.6
10,26,0.5049533031107987,0,2.6
10,26,0.7548045465312568,0,2.6
10,26,0.6047035558769983,0,2.6
10,26,0.4407871726197946,0,2.6
10,26,0.5349665694696756,0,2.6
10,26,0.6535012747067338,0,2.6
10,26,0.324050870931903,0,2.6
10,26,0.7305416454786592,0,2.6
10,26,0.6563076175117772,0,2.6
10,26,0.6851359446877746,0,2.6
10,26,0.6345655140812363,0,2.6
10,26,0.6004179365999027,0,2.6
10,26,0.6336997490044014,0,2.6
10,26,0.6192715503941649,0,2.6
10,26,0.5219170732494149,0,2.6
10,26,0.6988005715433148,0,2.6
10,26,0.6904012204323972,0,2.6
10,26,0.4804698286900536,0,2.6
10,26,0.5923941935668872,0,2.6
10,26,0.5936933278638563,0,2.6
10,26,0.7250325603534766,0,2.6
10,26,0.6844741733420803,0,2.6
10,26,0.5796942672092235,0,2.6
10,27,0.5145431039412159,0,2.7
10,27,0.6994189339291433,0,2.7
10,27,0.7681652167343701,0,2.7
10,27,0.5292504767467314,0,2.7
10,27,0.6998782054097868,0,2.7
10,27,0.7016386472166235,0,2.7
10,27,0.35215404539679707,0,2.7
10,27,0.7714756381494166,0,2.7
10,27,0.5690189400861871,0,2.7
10,27,0.43040514391104273,0,2.7
10,27,0.6964133880053972,0,2.7
10,27,0.6638090635028212,0,2.7
10,27,0.5583700223010114,0,2.7
10,27,0.5246590275189645,0,2.7
10,27,0.5633440256789918,0,2.7
10,27,0.4556263295461338,0,2.7
10,27,0.6715873458821873,0,2.7
10,27,0.5356977235122713,0,2.7
10,27,0.55902403594606,0,2.7
10,27,0.734172934411545,0,2.7
10,27,0.6978548139342697,0,2.7
10,27,0.5958585550805912,0,2.7
10,27,0.7582612440459019,0,2.7
10,27,0.6694454902968213,0,2.7
10,27,0.4761337504316205,0,2.7
10,27,0.41711167969417645,0,2.7
10,27,0.6966425097282017,0,2.7
10,27,0.757538877988484,0,2.7
10,27,0.583815369895059,0,2.7
10,27,0.5499819219218237,0,2.7
10,27,0.5082743340616719,0,2.7
10,27,0.6134571370034203,0,2.7
10,27,0.47342199641332167,0,2.7
10,27,0.6714555567981157,0,2.7
10,27,0.5005600823304874,0,2.7
10,27,0.56939843580178,0,2.7
10,27,0.5464974754022952,0,2.7
10,27,0.5095594556024743,0,2.7
10,27,0.5425887651471896,0,2.7
10,27,0.5635142994900687,0,2.7
10,27,0.8294615182010971,0,2.7
10,27,0.666709730227334,0,2.7
10,27,0.7295103417525959,0,2.7
10,27,0.5508632328117927,0,2.7
10,27,0.5545948790439679,0,2.7
10,27,0.7405013886584416,0,2.7
10,27,0.716921129901071,0,2.7
10,27,0.5265995017619818,0,2.7
10,27,0.5629799693425515,0,2.7
10,27,0.6712004139273035,0,2.7
10,27,0.5367017485605566,0,2.7
10,27,0.6659046827029819,0,2.7
10,27,0.45953387843948656,0,2.7
10,27,0.6290210550414681,0,2.7
10,27,0.5834005152534434,0,2.7
10,27,0.5638612600361664,0,2.7
10,27,0.6292368414709183,0,2.7
10,27,0.6215158611020775,0,2.7
10,27,0.6101064313823553,0,2.7
10,27,0.543722553488525,0,2.7
10,27,0.5580647950303691,0,2.7
10,27,0.6131434823987523,0,2.7
10,27,0.6756429815476876,0,2.7
10,27,0.5161608163773567,0,2.7
10,27,0.5199767532544926,0,2.7
10,27,0.6493750574017105,0,2.7
10,27,0.4580300240273384,0,2.7
10,27,0.6843859902775059,0,2.7
10,27,0.5621347647138885,0,2.7
10,27,0.7406506764545523,0,2.7
10,27,0.6150469862346197,0,2.7
10,27,0.6788825169516971,0,2.7
10,27,0.6313736153571414,0,2.7
10,27,0.5354525316762412,0,2.7
10,27,0.4592183953863,0,2.7
10,27,0.4505255897125745,0,2.7
10,27,0.5420767789663702,0,2.7
10,27,0.6506445222027303,0,2.7
10,27,0.6561421020044728,0,2.7
10,27,0.7351651559606209,0,2.7
10,27,0.7264488082559287,0,2.7
10,27,0.5757517174468052,0,2.7
10,27,0.7222363765101879,0,2.7
10,27,0.6204421068997138,0,2.7
10,27,0.6614977336099119,0,2.7
10,27,0.523058069515068,0,2.7
10,27,0.619841974656224,0,2.7
10,27,0.6118549218442131,0,2.7
10,27,0.4101524785579883,0,2.7
10,27,0.474486096634569,0,2.7
10,27,0.5614080250766716,0,2.7
10,27,0.579267770730699,0,2.7
10,27,0.5899566394010182,0,2.7
10,27,0.5630464071850629,0,2.7
10,27,0.6826458529763446,0,2.7
10,27,0.6319084372628937,0,2.7
10,27,0.7233843679815802,0,2.7
10,27,0.5214922693908722,0,2.7
10,27,0.5808739793393259,0,2.7
10,27,0.5674095525303925,0,2.7
10,28,0.4603795258222094,0,2.8
10,28,0.72102376508423,0,2.8
10,28,0.4375177020247398,0,2.8
10,28,0.7519752249344149,0,2.8
10,28,0.5838740589583423,0,2.8
10,28,0.6315415827132663,0,2.8
10,28,0.4993027314807837,0,2.8
10,28,0.7367295295468774,0,2.8
10,28,0.6081790264430669,0,2.8
10,28,0.5206933317768622,0,2.8
10,28,0.6861527053374933,0,2.8
10,28,0.7807863327330096,0,2.8
10,28,0.6570377866202055,0,2.8
10,28,0.4007774047455544,0,2.8
10,28,0.7446258029737237,0,2.8
10,28,0.6034995026930065,0,2.8
10,28,0.6678297735576714,0,2.8
10,28,0.5145975250368954,0,2.8
10,28,0.672847351497511,0,2.8
10,28,0.6368976733652143,0,2.8
10,28,0.45164490637797305,0,2.8
10,28,0.6407035457942446,0,2.8
10,28,0.6246470340072277,0,2.8
10,28,0.5960870107426077,0,2.8
10,28,0.5769149150866615,0,2.8
10,28,0.40248466969594887,0,2.8
10,28,0.7572013289099089,0,2.8
10,28,0.6523281421084618,0,2.8
10,28,0.6168074829211663,0,2.8
10,28,0.5963229065925727,0,2.8
10,28,0.4905223690915919,0,2.8
10,28,0.7185394694392147,0,2.8
10,28,0.627333775789487,0,2.8
10,28,0.7268175037363815,0,2.8
10,28,0.7469334430616054,0,2.8
10,28,0.479147061993945,0,2.8
10,28,0.39385540191998847,0,2.8
10,28,0.6174906036022167,0,2.8
10,28,0.7592773130339744,0,2.8
10,28,0.5207841024846499,0,2.8
10,28,0.5953860496082553,0,2.8
10,28,0.5848238462794512,0,2.8
10,28,0.40860066983261095,0,2.8
10,28,0.6499277039156438,0,2.8
10,28,0.36815648937380163,0,2.8
10,28,0.5804260511196683,0,2.8
10,28,0.7187792131142137,0,2.8
10,28,0.5737606542909081,0,2.8
10,28,0.4728029301751592,0,2.8
10,28,0.539768704097667,0,2.8
10,28,0.6291544143724281,0,2.8
10,28,0.5903893131733643,0,2.8
10,28,0.6153489660360407,0,2.8
10,28,0.5587188625262368,0,2.8
10,28,0.3610813534021273,0,2.8
10,28,0.6299986777517247,0,2.8
10,28,0.6588240679251238,0,2.8
10,28,0.6359199313562961,0,2.8
10,28,0.5023827748498813,0,2.8
10,28,0.4666837277503892,0,2.8
10,28,0.4920120489184057,0,2.8
10,28,0.6165555516463224,0,2.8
10,28,0.6154129153059629,0,2.8
10,28,0.6763648167031119,0,2.8
10,28,0.6330453594374981,0,2.8
10,28,0.6391853007013203,0,2.8
10,28,0.62653463305229,0,2.8
10,28,0.645077275106502,0,2.8
10,28,0.6688141023655072,0,2.8
10,28,0.5586164515274061,0,2.8
10,28,0.6754880255178918,0,2.8
10,28,0.5396198605035124,0,2.8
10,28,0.7346061867457518,0,2.8
10,28,0.6519199891722961,0,2.8
10,28,0.7260359200896587,0,2.8
10,28,0.49150385447742784,0,2.8
10,28,0.5514939004006526,0,2.8
10,28,0.626272530653538,0,2.8
10,28,0.7318232760958701,0,2.8
10,28,0.6138708611605777,0,2.8
10,28,0.530668400960266,0,2.8
10,28,0.6510930479610045,0,2.8
10,28,0.5209047732018269,0,2.8
10,28,0.6184924390163471,0,2.8
10,28,0.70472360484977,0,2.8
10,28,0.7355509292704095,0,2.8
10,28,0.538466368387526,0,2.8
10,28,0.6613272699481644,0,2.8
10,28,0.5638516804823956,0,2.8
10,28,0.6018551896756352,0,2.8
10,28,0.4545733022124853,0,2.8
10,28,0.7281479586052745,0,2.8
10,28,0.467151209229956,0,2.8
10,28,0.5919082754846707,0,2.8
10,28,0.4874636510751756,0,2.8
10,28,0.5627805433894542,0,2.8
10,28,0.47846867447246416,0,2.8
10,28,0.5354267863614225,0,2.8
10,28,0.4793612066235967,0,2.8
10,28,0.6570297615758021,0,2.8
10,29,0.6013898424489295,0,2.9
10,29,0.43633612279892764,0,2.9
10,29,0.650282682770999,0,2.9
10,29,0.49574710294847074,0,2.9
10,29,0.5494603905346891,0,2.9
10,29,0.6347655967479398,0,2.9
10,29,0.6198447713735825,0,2.9
10,29,0.46540976838916703,0,2.9
10,29,0.6481773491166741,0,2.9
10,29,0.6938193096622213,0,2.9
10,29,0.5323174860727656,0,2.9
10,29,0.6335888742676162,0,2.9
10,29,0.5113378500901473,0,2.9
10,29,0.43339136519656146,0,2.9
10,29,0.44645075902278486,0,2.9
10,29,0.44342347603225024,0,2.9
10,29,0.5329340837881716,0,2.9
10,29,0.44158567501127205,0,2.9
10,29,0.7430906741966015,0,2.9
10,29,0.5991179441963477,0,2.9
10,29,0.5750979950295364,0,2.9
10,29,0.4694175913064994,0,2.9
10,29,0.6107267146187046,0,2.9
10,29,0.7060757860798175,0,2.9
10,29,0.5606570362820765,0,2.9
10,29,0.5444411263761073,0,2.9
10,29,0.3708425156358502,0,2.9
10,29,0.5052792525999255,0,2.9
10,29,0.5629003417052373,0,2.9
10,29,0.5598525781464331,0,2.9
10,29,0.5709137883429587,0,2.9
10,29,0.5059158627494637,0,2.9
10,29,0.6231660132754376,0,2.9
10,29,0.6256481882412249,0,2.9
10,29,0.6169125346785341,0,2.9
10,29,0.658184903457273,0,2.9
10,29,0.5806688953333908,0,2.9
10,29,0.6539434766256594,0,2.9
10,29,0.6002991632494054,0,2.9
10,29,0.6227823273739579,0,2.9
10,29,0.5929543469037273,0,2.9
10,29,0.6375668044233538,0,2.9
10,29,0.49191882727434355,0,2.9
10,29,0.6974076746413017,0,2.9
10,29,0.5204909881190619,0,2.9
10,29,0.6447321836381839,0,2.9
10,29,0.3519598085210911,0,2.9
10,29,0.43911297129247795,0,2.9
10,29,0.5611431358129727,0,2.9
10,29,0.6082706404456665,0,2.9
10,29,0.4190418909132159,0,2.9
10,29,0.7677170704696371,0,2.9
10,29,0.7049754025520054,0,2.9
10,29,0.5399467894145338,0,2.9
10,29,0.5434043352174378,0,2.9
10,29,0.3646834310483452,0,2.9
10,29,0.5569667038466596,0,2.9
10,29,0.6348123307885843,0,2.9
10,29,0.4990855667023674,0,2.9
10,29,0.4752575701297219,0,2.9
10,29,0.6689669478683767,0,2.9
10,29,0.5652764195293775,0,2.9
10,29,0.5991759939125424,0,2.9
10,29,0.4555376086295597,0,2.9
10,29,0.6237350101232763,0,2.9
10,29,0.43335817184094555,0,2.9
10,29,0.5961327322546667,0,2.9
10,29,0.5799701433537733,0,2.9
10,29,0.6513561419389564,0,2.9
10,29,0.4213130347320014,0,2.9
10,29,0.4245930620098101,0,2.9
10,29,0.5804947089147995,0,2.9
10,29,0.7104239165012106,0,2.9
10,29,0.5848094918613831,0,2.9
10,29,0.5320224241385912,0,2.9
10,29,0.5985906450102527,0,2.9
10,29,0.703968072123624,0,2.9
10,29,0.5229213711326142,0,2.9
10,29,0.6156380356117398,0,2.9
10,29,0.6124969943815992,0,2.9
10,29,0.701983549374046,0,2.9
10,29,0.43622869290543975,0,2.9
10,29,0.7448212253651313,0,2.9
10,29,0.46764632336586553,0,2.9
10,29,0.6553243733670874,0,2.9
10,29,0.4191587540053148,0,2.9
10,29,0.6837584297479311,0,2.9
10,29,0.42887678308260746,0,2.9
10,29,0.48772765327849393,0,2.9
10,29,0.650661784676129,0,2.9
10,29,0.5642291352039722,0,2.9
10,29,0.5327892181842152,0,2.9
10,29,0.6086495093112272,0,2.9
10,29,0.5936003271225861,0,2.9
10,29,0.38360091231132687,0,2.9
10,29,0.6268263521315286,0,2.9
10,29,0.609058971612696,0,2.9
10,29,0.48987660014496737,0,2.9
10,29,0.7320632723346119,0,2.9
10,29,0.4200174088191675,0,2.9
10,30,0.650460230055167,0,3.0
10,30,0.5623667653817885,0,3.0
10,30,0.560559324511355,0,3.0
10,30,0.5321728957107237,0,3.0
10,30,0.5557633216317737,0,3.0
10,30,0.5302180043807841,0,3.0
10,30,0.4997894668974354,0,3.0
10,30,0.45068484442581,0,3.0
10,30,0.5433786037104035,0,3.0
10,30,0.6422072546045967,0,3.0
10,30,0.45587254678781136,0,3.0
10,30,0.5903249829920227,0,3.0
10,30,0.49967783411829464,0,3.0
10,30,0.7432819026979695,0,3.0
10,30,0.6372525138863614,0,3.0
10,30,0.6666933511613455,0,3.0
10,30,0.6737854813322831,0,3.0
10,30,0.626258524142371,0,3.0
10,30,0.36316683622316787,0,3.0
10,30,0.5915118355225151,0,3.0
10,30,0.5327996124917793,0,3.0
10,30,0.6139172911266132,0,3.0
10,30,0.7082999680918317,0,3.0
10,30,0.6174608385570847,0,3.0
10,30,0.5721627569314635,0,3.0
10,30,0.6402914363153507,0,3.0
10,30,0.4479199930238121,0,3.0
10,30,0.5907941350785777,0,3.0
10,30,0.7802152936783114,0,3.0
10,30,0.6027055720507042,0,3.0
10,30,0.6975622736361706,0,3.0
10,30,0.5058229288536755,0,3.0
10,30,0.5150181285118036,0,3.0
10,30,0.5589580482142127,0,3.0
10,30,0.627593756764582,0,3.0
10,30,0.4437890782654952,0,3.0
10,30,0.4410195413287629,0,3.0
10,30,0.6317389993007994,0,3.0
10,30,0.6327074102394107,0,3.0
10,30,0.6254703435703346,0,3.0
10,30,0.5028478546152668,0,3.0
10,30,0.49830348931218765,0,3.0
10,30,0.4870576069623715,0,3.0
10,30,0.44066077380444035,0,3.0
10,30,0.5860111335373587,0,3.0
10,30,0.6651012498773594,0,3.0
10,30,0.5259321911828826,0,3.0
10,30,0.45807948396208337,0,3.0
10,30,0.6833891370856444,0,3.0
10,30,0.4807842220423054,0,3.0
10,30,0.48333520079766673,0,3.0
10,30,0.7425680589172646,0,3.0
10,30,0.7153612810801878,0,3.0
10,30,0.6087016066106865,0,3.0
10,30,0.6155876665561314,0,3.0
10,30,0.5714810706853587,0,3.0
10,30,0.5615819944964681,0,3.0
10,30,0.7145516515827904,0,3.0
10,30,0.4593643091445427,0,3.0
10,30,0.582932560277807,0,3.0
10,30,0.7240991581718035,0,3.0
10,30,0.526157334833779,0,3.0
10,30,0.5687425792923395,0,3.0
10,30,0.6407378527788644,0,3.0
10,30,0.4959862346203329,0,3.0
10,30,0.6330250273884233,0,3.0
10,30,0.6034722173723127,0,3.0
10,30,0.6477487295016383,0,3.0
10,30,0.5221638323565405,0,3.0
10,30,0.6416869817224431,0,3.0
10,30,0.3994999984267305,0,3.0
10,30,0.5852440311595023,0,3.0
10,30,0.4333296089454459,0,3.0
10,30,0.3916457055085996,0,3.0
10,30,0.5478568216216763,0,3.0
10,30,0.4050253315265493,0,3.0
10,30,0.5815983174962431,0,3.0
10,30,0.533867845393324,0,3.0
10,30,0.37661570562856944,0,3.0
10,30,0.5935996262553924,0,3.0
10,30,0.43785756758875205,0,3.0
10,30,0.6259687748306533,0,3.0
10,30,0.5956513953163236,0,3.0
10,30,0.40342396509478534,0,3.0
10,30,0.5866486374251715,0,3.0
10,30,0.5792651041959802,0,3.0
10,30,0.6515307882589672,0,3.0
10,30,0.611142522189143,0,3.0
10,30,0.691898200926175,0,3.0
10,30,0.5052311991395242,0,3.0
10,30,0.65690559075955,0,3.0
10,30,0.7940709720769186,0,3.0
10,30,0.4335770710123109,0,3.0
10,30,0.6669361506852935,0,3.0
10,30,0.7094231901923571,0,3.0
10,30,0.5258734144697083,0,3.0
10,30,0.5409789768932312,0,3.0
10,30,0.6388455093176564,0,3.0
10,30,0.42100229154991586,0,3.0
10,30,0.6322392532288124,0,3.0
10,31,0.6023635815223377,0,3.1
10,31,0.6212603944760455,0,3.1
10,31,0.39347086438877,0,3.1
10,31,0.5539582361396703,0,3.1
10,31,0.6972706716076489,0,3.1
10,31,0.4171904183630935,0,3.1
10,31,0.5611143723049968,0,3.1
10,31,0.7097301546543805,0,3.1
10,31,0.6144690352513417,0,3.1
10,31,0.6150914617663892,0,3.1
10,31,0.6967278829736278,0,3.1
10,31,0.56951927763637,0,3.1
10,31,0.6016742650234624,0,3.1
10,31,0.7324399507939332,0,3.1
10,31,0.5110084907071141,0,3.1
10,31,0.43207019386072854,0,3.1
10,31,0.6345115213820937,0,3.1
10,31,0.4048598266438649,0,3.1
10,31,0.6656819080977211,0,3.1
10,31,0.5587900652057527,0,3.1
10,31,0.4846578548893399,0,3.1
10,31,0.5364627938292871,0,3.1
10,31,0.6684502004675826,0,3.1
10,31,0.5195980592726396,0,3.1
10,31,0.6415292041660712,0,3.1
10,31,0.45322602818837643,0,3.1
10,31,0.4943283284395779,0,3.1
10,31,0.5764742429232083,0,3.1
10,31,0.6128590196933752,0,3.1
10,31,0.4946444350740373,0,3.1
10,31,0.5466890957978621,0,3.1
10,31,0.5267154238579077,0,3.1
10,31,0.5705886795545133,0,3.1
10,31,0.581214790079502,0,3.1
10,31,0.5668854788090779,0,3.1
10,31,0.5923030153242964,0,3.1
10,31,0.3627807450061277,0,3.1
10,31,0.5256424741593382,0,3.1
10,31,0.5234269149113666,0,3.1
10,31,0.44199332762968413,0,3.1
10,31,0.5886187150812661,0,3.1
10,31,0.6404708626996388,0,3.1
10,31,0.6992899229275428,0,3.1
10,31,0.5811551326438604,0,3.1
10,31,0.6568194967788799,0,3.1
10,31,0.4907604920877022,0,3.1
10,31,0.4666716289769626,0,3.1
10,31,0.6316991482077934,0,3.1
10,31,0.5017358495096992,0,3.1
10,31,0.5433599104412632,0,3.1
10,31,0.4711709020286218,0,3.1
10,31,0.5546018176470882,0,3.1
10,31,0.7387222086020504,0,3.1
10,31,0.602018835200174,0,3.1
10,31,0.5720789419875665,0,3.1
10,31,0.5714559071656392,0,3.1
